,uid,lat,lon,poi,category
2659,82,40.7801189795924,-73.7764978408813,28272,Shop & Service
2660,82,40.7804083278875,-73.7763270275641,16433,Food
2661,82,40.7607934958897,-73.7652786950523,1366,Shop & Service
2662,82,40.7630799,-73.7705764,7054,Shop & Service
2663,82,40.77433,-73.732803,33849,Food
2664,82,40.755956704208,-73.7557351568333,27022,College & University
2665,82,40.77433,-73.732803,33849,Food
2666,82,40.7549294708987,-73.7566709518433,9613,College & University
2667,82,40.7565967399721,-73.75823456205191,25926,College & University
2668,82,40.7707090691662,-73.7389107645975,8929,College & University
2669,82,40.7795359365368,-73.7767349366316,19549,Shop & Service
2670,82,40.7801189795924,-73.7764978408813,28272,Shop & Service
2671,82,40.75686177990921,-73.7536695329258,10414,Residence
2672,82,40.75686177990921,-73.7536695329258,10414,Residence
2673,82,40.77433,-73.732803,33849,Food
2674,82,40.761284,-73.7634883166667,35105,Shop & Service
2675,82,40.756014,-73.758277,16672,College & University
2676,82,40.755956704208,-73.7557351568333,27022,College & University
2677,82,40.763548539197394,-73.7588608449155,29289,Outdoors & Recreation
2678,82,40.75686177990921,-73.7536695329258,10414,Residence
2679,82,40.763548539197394,-73.7588608449155,29289,Outdoors & Recreation
2680,82,40.7795359365368,-73.7767349366316,19549,Shop & Service
2681,82,40.7801189795924,-73.7764978408813,28272,Shop & Service
2682,82,40.7804083278875,-73.7763270275641,16433,Food
2683,82,40.763548539197394,-73.7588608449155,29289,Outdoors & Recreation
2684,82,40.7549294708987,-73.7566709518433,9613,College & University
2685,82,40.75619730013079,-73.7561988830566,30091,College & University
2686,82,40.7565967399721,-73.75823456205191,25926,College & University
2687,82,40.75686177990921,-73.7536695329258,10414,Residence
2688,82,40.763548539197394,-73.7588608449155,29289,Outdoors & Recreation
2689,82,40.7804083278875,-73.7763270275641,16433,Food
2690,82,40.760053,-73.769769,8125,Shop & Service
2691,82,40.7795359365368,-73.7767349366316,19549,Shop & Service
2692,82,40.7801189795924,-73.7764978408813,28272,Shop & Service
2693,82,40.7804083278875,-73.7763270275641,16433,Food
2694,82,40.761973049189,-73.75841842511379,12658,Outdoors & Recreation
2695,82,40.75686177990921,-73.7536695329258,10414,Residence
2696,82,40.781935914889104,-73.7173323430342,24283,Shop & Service
2697,82,40.77433,-73.732803,33849,Food
2698,82,40.763548539197394,-73.7588608449155,29289,Outdoors & Recreation
2699,82,40.763548539197394,-73.7588608449155,29289,Outdoors & Recreation
2700,82,40.75686177990921,-73.7536695329258,10414,Residence
2701,82,40.75686177990921,-73.7536695329258,10414,Residence
2702,82,40.755955834193,-73.75609714158671,28667,College & University
2703,82,40.755956704208,-73.7557351568333,27022,College & University
2704,82,40.75686177990921,-73.7536695329258,10414,Residence
2705,82,40.7627391095275,-73.7715641967039,31384,Professional & Other Places
2706,82,40.768873984914606,-73.73754314625658,16481,Food
2707,82,40.77433,-73.732803,33849,Food
2708,82,40.7565967399721,-73.75823456205191,25926,College & University
2709,82,40.7707090691662,-73.7389107645975,8929,College & University
2710,82,40.7554057388799,-73.7553329507855,6115,College & University
2711,82,40.75686177990921,-73.7536695329258,10414,Residence
2712,82,40.75686177990921,-73.7536695329258,10414,Residence
2713,82,40.75686177990921,-73.7536695329258,10414,Residence
2714,82,40.7794345505767,-73.7764132056055,19549,Shop & Service
2715,82,40.75686177990921,-73.7536695329258,10414,Residence
2716,82,40.77433,-73.732803,33849,Food
2717,82,40.778799284727896,-73.7240848269237,36526,Professional & Other Places
2718,82,40.75686177990921,-73.7536695329258,10414,Residence
2719,82,40.7804083278875,-73.7763270275641,16433,Food
2720,82,40.77433,-73.732803,33849,Food
2721,82,40.773441,-73.733158,1355,Shop & Service
2722,82,40.7792415701434,-73.7764978408813,24402,Food
2723,82,40.75686177990921,-73.7536695329258,10414,Residence
2724,82,40.756014,-73.758277,16672,College & University
2725,82,40.755955834193,-73.75609714158671,28667,College & University
2726,82,40.75296783447271,-73.7471542358398,29492,Food
2727,82,40.756014,-73.758277,16672,College & University
2728,82,40.77433,-73.732803,33849,Food
2729,82,40.771588640839,-73.73481362809859,12131,Travel & Transport
2730,82,40.7603647853708,-73.768484670288,6735,Professional & Other Places
2731,82,40.75686177990921,-73.7536695329258,10414,Residence
2732,82,40.78006,-73.776793,18117,Shop & Service
2733,82,40.78017595909421,-73.77680387892691,17920,Food
2734,82,40.7549294708987,-73.7566709518433,9613,College & University
2735,82,40.7804083278875,-73.7763270275641,16433,Food
2736,82,40.75686177990921,-73.7536695329258,10414,Residence
2737,82,40.760053,-73.769769,8125,Shop & Service
2738,82,40.761973049189,-73.75841842511379,12658,Outdoors & Recreation
2739,82,40.760053,-73.769769,8125,Shop & Service
2740,82,40.75686177990921,-73.7536695329258,10414,Residence
2741,82,40.7794345505767,-73.7764132056055,19549,Shop & Service
2742,82,40.779151509255904,-73.77834932913609,4297,Shop & Service
2743,82,40.779161,-73.777308,13118,Shop & Service
2744,82,40.760053,-73.769769,8125,Shop & Service
2745,82,40.7798590076306,-73.7761545181274,35732,Food
2746,82,40.7804083278875,-73.7763270275641,16433,Food
2747,82,40.77433,-73.732803,33849,Food
2748,82,40.761105,-73.762071,30598,Food
2749,82,40.761973049189,-73.75841842511379,12658,Outdoors & Recreation
2750,82,40.7633388106243,-73.7301331366724,27864,Residence
2751,82,40.7798590076306,-73.7761545181274,35732,Food
2752,82,40.7801189795924,-73.7764978408813,28272,Shop & Service
2753,82,40.789750455653895,-73.7297797249875,32736,Arts & Entertainment
2754,82,40.76749,-73.73908,22576,Food
2755,82,40.7813769792026,-73.7183639073073,24457,Residence
2756,82,40.7813769792026,-73.7183639073073,24457,Residence
2757,82,40.760053,-73.769769,8125,Shop & Service
2758,82,40.75686177990921,-73.7536695329258,10414,Residence
2759,82,40.7798590076306,-73.7761545181274,35732,Food
2760,82,40.75686177990921,-73.7536695329258,10414,Residence
2761,82,40.75686177990921,-73.7536695329258,10414,Residence
2762,82,40.7794345505767,-73.7764132056055,19549,Shop & Service
2763,82,40.75686177990921,-73.7536695329258,10414,Residence
2764,82,40.7794345505767,-73.7764132056055,19549,Shop & Service
2765,82,40.7801189795924,-73.7764978408813,28272,Shop & Service
2766,82,40.7804083278875,-73.7763270275641,16433,Food
2767,82,40.7255409439465,-73.7419016790431,8506,Residence
2768,82,40.75686177990921,-73.7536695329258,10414,Residence
2769,82,40.75686177990921,-73.7536695329258,10414,Residence
2770,82,40.75686177990921,-73.7536695329258,10414,Residence
2771,82,40.7221443911854,-73.7183639073073,34704,Residence
2772,82,40.75686177990921,-73.7536695329258,10414,Residence
2773,84,40.669002,-73.986171,15663,Outdoors & Recreation
2774,84,40.672167,-73.990332,32267,Food
2775,84,40.675787951621,-73.9958151502776,33519,Nightlife Spot
2776,84,40.678130819691,-73.9915971132274,18972,Professional & Other Places
2777,84,40.67604901505221,-73.99017333984379,11838,Outdoors & Recreation
2778,84,40.752856755495,-73.9736737263818,1289,Professional & Other Places
2779,84,40.75273892857141,-73.97357938571429,17273,Travel & Transport
2780,84,40.752446567826205,-73.97324326907129,3971,Professional & Other Places
2781,84,40.7527518611088,-73.97305386754971,3479,Nightlife Spot
2782,84,40.753257312541,-73.973220311321,17959,Nightlife Spot
2783,84,40.7537124772213,-73.9737712965716,9504,Professional & Other Places
2784,84,40.75293,-73.974725,13205,Outdoors & Recreation
2785,84,40.7527410080238,-73.9733079722472,14176,Food
2786,84,40.6728267553209,-73.99085998535149,2057,Travel & Transport
2787,84,40.6394869711505,-73.979773606503,21468,Shop & Service
2788,84,40.6394976333333,-73.9798302,20721,Nightlife Spot
2789,84,40.639413333333295,-73.9798741333333,24897,Residence
2790,84,40.639413333333295,-73.9798741333333,14980,Outdoors & Recreation
2791,84,40.6394976333333,-73.9798302,20721,Nightlife Spot
2792,84,40.639413333333295,-73.9798741333333,24897,Residence
2793,84,40.7516329998705,-73.9758854995058,2075,Travel & Transport
2794,84,40.752856755495,-73.9736737263818,1289,Professional & Other Places
2795,84,40.7527522528278,-73.9735876349967,3916,Professional & Other Places
2796,84,40.7527410080238,-73.9733079722472,14176,Food
2797,84,40.75304789203111,-73.97362781098121,31525,Professional & Other Places
2798,84,40.7527518611088,-73.97305386754971,3479,Nightlife Spot
2799,84,40.6394869711505,-73.979773606503,21468,Shop & Service
2800,84,40.639413333333295,-73.9798741333333,24897,Residence
2801,84,40.639413333333295,-73.9798225333333,21812,Shop & Service
2802,84,40.639489815065495,-73.9797688985306,3588,Nightlife Spot
2803,84,40.639680851247896,-73.97993533649179,19073,Travel & Transport
2804,84,40.639413333333295,-73.9798741333333,24897,Residence
2805,84,40.6735265522377,-73.9959454536438,35750,Travel & Transport
2806,84,40.7530716014474,-73.9734671069929,2169,Professional & Other Places
2807,84,40.753157842099,-73.973932000306,29260,Professional & Other Places
2808,84,40.7529464074634,-73.9727711677551,28566,Professional & Other Places
2809,84,40.7532289124202,-73.9731514380538,24010,Professional & Other Places
2810,84,40.752856755495,-73.9736737263818,1289,Professional & Other Places
2811,84,40.75323066574951,-73.9735646772875,9177,Professional & Other Places
2812,84,40.7527410080238,-73.9733079722472,14176,Food
2813,84,40.753092596002,-73.9735876349967,24763,Professional & Other Places
2814,84,40.753257312541,-73.973220311321,17959,Nightlife Spot
2815,84,40.7532289124202,-73.9731514380538,24010,Professional & Other Places
2816,84,40.7527410080238,-73.9733079722472,14176,Food
2817,84,40.7529464074634,-73.9727711677551,28566,Professional & Other Places
2818,84,40.6728267553209,-73.99085998535149,2057,Travel & Transport
2819,84,40.672167,-73.990332,32267,Food
2820,84,40.6716078333202,-73.9891408529982,8744,Shop & Service
2821,84,40.639504369011895,-73.979763159288,20371,Shop & Service
2822,84,40.6394976333333,-73.9798302,20721,Nightlife Spot
2823,84,40.6394685,-73.9798289363786,1789,Food
2824,84,40.639413333333295,-73.9798741333333,14980,Outdoors & Recreation
2825,84,40.672167,-73.990332,32267,Food
2826,84,40.67644324171621,-74.0001822989952,28649,Food
2827,84,40.752856755495,-73.9736737263818,1289,Professional & Other Places
2828,84,40.7529789171769,-73.97285699844359,5473,Professional & Other Places
2829,84,40.7531814807591,-73.97310552252858,11385,Travel & Transport
2830,84,40.7532289124202,-73.9731514380538,24010,Professional & Other Places
2831,84,40.752508,-73.973353,16180,Nightlife Spot
2832,84,40.753157842099,-73.973932000306,29260,Professional & Other Places
2833,84,40.7527518611088,-73.97305386754971,3479,Nightlife Spot
2834,84,40.7532214893099,-73.9832927611382,37128,Food
2835,84,40.7530716014474,-73.9734671069929,2169,Professional & Other Places
2836,84,40.753157842099,-73.973932000306,29260,Professional & Other Places
2837,84,40.75835785550571,-73.98424545556641,30165,Food
2838,84,40.867476,-73.924291,1227,Arts & Entertainment
2839,84,40.8709379042595,-73.9301037076316,25975,Residence
2840,84,40.8675742130254,-73.9258432388306,3955,Outdoors & Recreation
2841,84,40.8677202541029,-73.9207363128662,12792,Food
2842,84,40.827427592014295,-73.9250776434823,5661,Shop & Service
2843,84,40.8272071461571,-73.9260306250932,11654,Nightlife Spot
2844,84,40.8266929537139,-73.9227353555586,38091,Food
2845,84,40.8507080078125,-73.9278030395508,11365,Residence
2846,84,40.867526477777794,-73.9244,9148,Arts & Entertainment
2847,84,40.867497,-73.924305,8253,Arts & Entertainment
2848,84,40.8675067379194,-73.92432558842809,37671,Outdoors & Recreation
2849,84,40.867538,-73.924369,22996,Residence
2850,84,40.867519,-73.924324,19437,Nightlife Spot
2851,84,40.867547,-73.924342,16197,Food
2852,84,40.8431053625284,-73.938906899705,28301,Shop & Service
2853,84,40.86761,-73.924308,26016,Nightlife Spot
2854,84,40.867515,-73.924286,282,Professional & Other Places
2855,84,40.867526477777794,-73.9244,9148,Arts & Entertainment
2856,84,40.6759126367187,-73.99904030782591,9232,Food
2857,84,40.672167,-73.990332,32267,Food
2858,84,40.6728267553209,-73.99085998535149,2057,Travel & Transport
2859,84,40.6394869711505,-73.979773606503,21468,Shop & Service
2860,84,40.639504369011895,-73.979763159288,20371,Shop & Service
2861,84,40.6394976333333,-73.9798302,20721,Nightlife Spot
2862,84,40.64053341403471,-73.9771259591833,34280,Residence
2863,84,40.63795,-73.978064,33796,Shop & Service
2864,84,40.6394685,-73.9798289363786,1789,Food
2865,84,40.639413333333295,-73.9798225333333,21812,Shop & Service
2866,84,40.639680851247896,-73.97993533649179,19073,Travel & Transport
2867,84,40.6406450800248,-73.97925810526729,23091,Shop & Service
2868,84,40.6422693265541,-73.98062978298191,32633,Arts & Entertainment
2869,84,40.642996,-73.978954,26192,Shop & Service
2870,84,40.642719,-73.97949,24877,Food
2871,84,40.639594938373605,-73.9791547985996,20021,Arts & Entertainment
2872,84,40.639962498086206,-73.9776166705378,10322,Professional & Other Places
2873,84,40.6394147636319,-73.9799066403019,9091,Food
2874,84,40.6425133572045,-73.9796770706283,34373,Shop & Service
2875,84,40.63795,-73.978064,33796,Shop & Service
2876,84,40.642719,-73.97949,24877,Food
2877,84,40.639962498086206,-73.9776166705378,10322,Professional & Other Places
2878,84,40.639413333333295,-73.9798741333333,24897,Residence
2879,84,40.6394147636319,-73.9799066403019,9091,Food
2880,84,40.639680851247896,-73.97993533649179,19073,Travel & Transport
2881,84,40.639504369011895,-73.979763159288,20371,Shop & Service
2882,84,40.6394869711505,-73.979773606503,21468,Shop & Service
2883,84,40.6426375742877,-73.97940732591151,20721,Nightlife Spot
2884,84,40.64267509200821,-73.9798148124654,11670,Travel & Transport
2885,84,40.6431435322107,-73.97848904318751,2109,Food
2886,84,40.64053341403471,-73.9771259591833,34280,Residence
2887,84,40.63942645,-73.9797699,31869,Food
2888,84,40.639413333333295,-73.9798741333333,24897,Residence
2889,84,40.6394685,-73.9798289363786,1789,Food
2890,84,40.639413333333295,-73.9798741333333,24897,Residence
2891,84,40.64053341403471,-73.9771259591833,34280,Residence
2892,84,40.7532047123766,-73.97339823381391,24763,Professional & Other Places
2893,84,40.7531259619306,-73.9737942542562,17086,Professional & Other Places
2894,84,40.7530716014474,-73.9734671069929,2169,Professional & Other Places
2895,84,40.753157842099,-73.973932000306,29260,Professional & Other Places
2896,84,40.75273892857141,-73.97357938571429,17273,Travel & Transport
2897,84,40.7537124772213,-73.9737712965716,9504,Professional & Other Places
2898,84,40.7527518611088,-73.97305386754971,3479,Nightlife Spot
2899,84,40.7527659179408,-73.9735646772875,9177,Professional & Other Places
2900,84,40.753245,-73.973397,8070,Professional & Other Places
2901,84,40.75304789203111,-73.97362781098121,31525,Professional & Other Places
2902,84,40.7533921191982,-73.97354171957559,17959,Nightlife Spot
2903,84,40.75273892857141,-73.97357938571429,17273,Travel & Transport
2904,84,40.752904673044206,-73.97297925477791,19404,Nightlife Spot
2905,84,40.6429729765255,-73.9794991539427,21448,Travel & Transport
2906,84,40.6422693265541,-73.98062978298191,32633,Arts & Entertainment
2907,84,40.753127,-73.97335,12076,Professional & Other Places
2908,84,40.7532047123766,-73.97339823381391,24763,Professional & Other Places
2909,84,40.753157842099,-73.973932000306,29260,Professional & Other Places
2910,84,40.753245,-73.973397,8070,Professional & Other Places
2911,84,40.7527518611088,-73.97305386754971,3479,Nightlife Spot
2912,84,40.7527659179408,-73.9735646772875,9177,Professional & Other Places
2913,84,40.642725,-73.979471,37028,Food
2914,84,40.6394869711505,-73.979773606503,21468,Shop & Service
2915,84,40.639489815065495,-73.9797688985306,3588,Nightlife Spot
2916,84,40.6394869711505,-73.979773606503,2980,Food
2917,84,40.63942645,-73.9797699,31869,Food
2918,84,40.639413333333295,-73.9798741333333,24897,Residence
2919,84,40.752508,-73.973353,16180,Nightlife Spot
2920,84,40.75293,-73.974725,13205,Outdoors & Recreation
2921,84,40.753157842099,-73.973932000306,29260,Professional & Other Places
2922,84,40.75304789203111,-73.97362781098121,31525,Professional & Other Places
2923,84,40.7528084533503,-73.97370242350159,31513,Shop & Service
2924,84,40.7529464074634,-73.9727711677551,28566,Professional & Other Places
2925,84,40.7532289124202,-73.9731514380538,24010,Professional & Other Places
2926,84,40.752722925,-73.9735428,9648,Shop & Service
2927,84,40.7548644533633,-73.97135496139529,22768,Professional & Other Places
2928,84,40.753825,-73.973799,24908,Food
2929,84,40.753141465506,-73.9725351333618,23568,Shop & Service
2930,84,40.7533921191982,-73.97354171957559,17959,Nightlife Spot
